,longitude,latitude,Altitude,UTC,Callsign,true_airspeed,Timestamp,Direction,nautical_miles,ef,nox,co2
874,54.76518600,24.37484600,2100.0,2024-10-25T14:43:53Z,ETD78G,0.0,1729867433,308.0000000000000000,0.0000000000000000,0.0,0.0,0.0
875,54.75819800,24.37985200,1950.0,2024-10-25T14:44:03Z,ETD78G,0.0,1729867443,307.0000000000000000,0.0000000000000000,0.0,0.0,0.0
876,54.75169000,24.38452100,1825.0,2024-10-25T14:44:14Z,ETD78G,0.0,1729867454,307.0000000000000000,0.0000000000000000,0.0,0.0,0.0
877,54.74517800,24.38914500,1675.0,2024-10-25T14:44:25Z,ETD78G,0.0,1729867465,307.0000000000000000,0.0000000000000000,0.0,0.0,0.0
878,54.73836100,24.39404300,1525.0,2024-10-25T14:44:35Z,ETD78G,0.0,1729867475,307.0000000000000000,0.0000000000000000,0.0,0.0,0.0
879,54.73205600,24.39852900,1400.0,2024-10-25T14:44:46Z,ETD78G,0.0,1729867486,307.0000000000000000,0.0000000000000000,0.0,0.0,0.0
880,54.72616600,24.40272900,1275.0,2024-10-25T14:44:57Z,ETD78G,0.0,1729867497,308.0000000000000000,0.0000000000000000,0.0,0.0,0.0
881,54.71942900,24.40752400,1150.0,2024-10-25T14:45:07Z,ETD78G,0.0,1729867507,307.0000000000000000,0.0000000000000000,0.0,0.0,0.0
882,54.71344000,24.41175800,1025.0,2024-10-25T14:45:18Z,ETD78G,0.0,1729867518,307.0000000000000000,0.0000000000000000,0.0,0.0,0.0
883,54.70738600,24.41606100,900.0,2024-10-25T14:45:28Z,ETD78G,0.0,1729867528,307.0000000000000000,0.0000000000000000,0.0,0.0,0.0
884,54.70118700,24.42042000,775.0,2024-10-25T14:45:39Z,ETD78G,0.0,1729867539,307.0000000000000000,0.0000000000000000,0.0,0.0,0.0
885,54.69486600,24.42493400,650.0,2024-10-25T14:45:49Z,ETD78G,0.0,1729867549,308.0000000000000000,0.0000000000000000,0.0,0.0,0.0
886,54.68892300,24.42924500,525.0,2024-10-25T14:46:00Z,ETD78G,0.0,1729867560,308.0000000000000000,0.0000000000000000,0.0,0.0,0.0
887,54.68266700,24.43364000,375.0,2024-10-25T14:46:10Z,ETD78G,0.0,1729867570,307.0000000000000000,0.0000000000000000,0.0,0.0,0.0
888,54.67661700,24.43789700,250.0,2024-10-25T14:46:21Z,ETD78G,0.0,1729867581,308.0000000000000000,0.0000000000000000,0.0,0.0,0.0
889,54.67009400,24.44257900,100.0,2024-10-25T14:46:32Z,ETD78G,0.0,1729867592,307.0000000000000000,0.0000000000000000,0.0,0.0,0.0
890,54.66349400,24.44723500,25.0,2024-10-25T14:46:42Z,ETD78G,0.0,1729867602,308.0000000000000000,0.0000000000000000,0.0,0.0,0.0
891,54.65850800,24.45080600,50.0,2024-10-25T14:46:53Z,ETD78G,0.0,1729867613,307.0000000000000000,0.0000000000000000,0.0,0.0,0.0
892,54.64580500,24.45673400,0.0,2024-10-25T14:48:31Z,ETD78G,0.0,1729867711,208.0000000000000000,0.0000000000000000,0.0,0.0,0.0
893,54.64600800,24.45636700,0.0,2024-10-25T14:48:39Z,ETD78G,0.0,1729867719,151.0000000000000000,0.0000000000000000,0.0,0.0,0.0
894,54.64624400,24.45619400,0.0,2024-10-25T14:48:43Z,ETD78G,0.0,1729867723,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
895,54.64650300,24.45600100,0.0,2024-10-25T14:48:47Z,ETD78G,0.0,1729867727,129.0000000000000000,0.0000000000000000,0.0,0.0,0.0
896,54.64698000,24.45567100,0.0,2024-10-25T14:48:54Z,ETD78G,0.0,1729867734,129.0000000000000000,0.0000000000000000,0.0,0.0,0.0
897,54.64732000,24.45542900,0.0,2024-10-25T14:48:58Z,ETD78G,0.0,1729867738,126.0000000000000000,0.0000000000000000,0.0,0.0,0.0
898,54.64752200,24.45528000,0.0,2024-10-25T14:49:01Z,ETD78G,0.0,1729867741,126.0000000000000000,0.0000000000000000,0.0,0.0,0.0
899,54.64773200,24.45513500,0.0,2024-10-25T14:49:03Z,ETD78G,0.0,1729867743,126.0000000000000000,0.0000000000000000,0.0,0.0,0.0
900,54.64865500,24.45447900,0.0,2024-10-25T14:49:13Z,ETD78G,0.0,1729867753,129.0000000000000000,0.0000000000000000,0.0,0.0,0.0
901,54.64931100,24.45400600,0.0,2024-10-25T14:49:21Z,ETD78G,0.0,1729867761,126.0000000000000000,0.0000000000000000,0.0,0.0,0.0
902,54.65012700,24.45342600,0.0,2024-10-25T14:49:33Z,ETD78G,0.0,1729867773,129.0000000000000000,0.0000000000000000,0.0,0.0,0.0
903,54.65054300,24.44943200,0.0,2024-10-25T14:50:44Z,ETD78G,0.0,1729867844,216.0000000000000000,0.0000000000000000,0.0,0.0,0.0
904,54.64961200,24.44832800,0.0,2024-10-25T14:51:00Z,ETD78G,0.0,1729867860,216.0000000000000000,0.0000000000000000,0.0,0.0,0.0
905,54.64893700,24.44778100,0.0,2024-10-25T14:51:16Z,ETD78G,0.0,1729867876,241.0000000000000000,0.0000000000000000,0.0,0.0,0.0
906,54.64861300,24.44787400,0.0,2024-10-25T14:51:22Z,ETD78G,0.0,1729867882,281.0000000000000000,0.0000000000000000,0.0,0.0,0.0
907,54.64824700,24.44812800,0.0,2024-10-25T14:51:29Z,ETD78G,0.0,1729867889,303.0000000000000000,0.0000000000000000,0.0,0.0,0.0
908,54.64785400,24.44841400,0.0,2024-10-25T14:51:37Z,ETD78G,0.0,1729867897,309.0000000000000000,0.0000000000000000,0.0,0.0,0.0
909,54.64748400,24.44867700,0.0,2024-10-25T14:51:44Z,ETD78G,0.0,1729867904,309.0000000000000000,0.0000000000000000,0.0,0.0,0.0
910,54.64711400,24.44892900,0.0,2024-10-25T14:51:51Z,ETD78G,0.0,1729867911,306.0000000000000000,0.0000000000000000,0.0,0.0,0.0
